Month,Total Recalls,Class I,Class II,Class III,Avg Risk Score,Control Chart Mean,UCL,LCL,Signal Flag
2023-01,2,1,1,0,2.35,21.7,48.0,0,Normal
2023-03,1,1,0,0,1.2,21.7,48.0,0,Normal
2023-04,6,1,5,0,1.33,21.7,48.0,0,Normal
2023-05,5,1,2,2,1.2,21.7,48.0,0,Normal
2023-06,3,2,0,1,1.23,21.7,48.0,0,Normal
2023-07,9,2,4,3,1.11,21.7,48.0,0,Normal
2023-08,3,2,0,1,1.73,21.7,48.0,0,Normal
2023-09,12,4,6,2,1.42,21.7,48.0,0,Normal
2023-10,15,7,3,5,1.51,21.7,48.0,0,Normal
2023-11,28,11,13,4,1.45,21.7,48.0,0,Normal
2023-12,21,8,10,3,1.65,21.7,48.0,0,Normal
2024-01,28,8,13,7,1.36,21.7,48.0,0,Normal
2024-02,22,6,10,6,1.47,21.7,48.0,0,Normal
2024-03,20,6,11,3,1.53,21.7,48.0,0,Normal
2024-04,19,10,6,3,1.76,21.7,48.0,0,Normal
2024-05,24,8,13,3,1.54,21.7,48.0,0,Normal
2024-06,24,4,18,2,1.45,21.7,48.0,0,Normal
2024-07,27,7,12,8,1.3,21.7,48.0,0,Normal
2024-08,22,11,5,6,1.73,21.7,48.0,0,Normal
2024-09,34,15,12,7,1.54,21.7,48.0,0,Normal
2024-10,36,12,18,6,1.52,21.7,48.0,0,Normal
2024-11,38,14,18,6,1.5,21.7,48.0,0,Normal
2024-12,31,11,10,10,1.5,21.7,48.0,0,Normal
2025-01,37,16,17,4,1.69,21.7,48.0,0,Normal
2025-02,22,6,12,4,1.57,21.7,48.0,0,Normal
2025-03,38,13,19,6,1.61,21.7,48.0,0,Normal
2025-04,54,17,26,11,1.39,21.7,48.0,0,Above UCL
2025-05,40,15,18,7,1.5,21.7,48.0,0,Normal
2025-06,46,19,18,9,1.42,21.7,48.0,0,Normal
2025-07,37,5,22,10,1.27,21.7,48.0,0,Normal
2025-08,27,13,11,3,1.53,21.7,48.0,0,Normal
2025-09,23,5,12,6,1.33,21.7,48.0,0,Normal
2025-10,23,12,7,4,1.47,21.7,48.0,0,Normal
2025-11,20,9,9,2,1.69,21.7,48.0,0,Normal
2025-12,15,6,5,4,1.33,21.7,48.0,0,Normal
2026-01,15,7,6,2,1.69,21.7,48.0,0,Normal
2026-02,9,7,1,1,1.69,21.7,48.0,0,Normal
2026-03,10,4,6,0,1.29,21.7,48.0,0,Normal
2026-04,1,1,0,0,2.7,21.7,48.0,0,Normal
